LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

6282 1 0.005 2500 0.04766886290969044 0.02836818627034771 0.0024969035525992415 0 0 0
5131 1 0.005 2500 0.05308154870437776 0.031774390198883395 0.0024976309199389035 0 0 0
6561 1 0.005 2500 0.06263441264339059 0.030355988252880228 0.002496830726042585 0 0 0
4948 1 0.005 2500 0.07426722893187301 0.029289970973817414 0.002497456888906526 0 0 0
6186 1 0.005 2500 0.079051126490123 0.031022230468158666 0.0024967095432212043 0 0 0
6068 1 0.005 2500 0.08873314124521309 0.028105611968063042 0.0024994113624730247 0 0 0
6166 1 0.005 2500 0.0931135350021991 0.03051536157263643 0.0024977935875127493 0 0 0
6475 1 0.005 2500 0.0025242851848399786 0.033124724874176656 0.0024987867338157974 0 0 0
4946 1 0.005 2500 0.007502057581059998 0.03564274633624275 0.002499704644473902 0 0 0
5577 1 0.005 2500 0.012011706447714557 0.03319751311151877 0.0024980583650647975 0 0 0
6373 1 0.005 2500 0.017757143681488466 0.03585718730926633 0.002497177128322536 0 0 0
5522 1 0.005 2500 0.025900802796277114 0.03434961216602627 0.0024974768708068405 0 0 0
5963 1 0.005 2500 0.035617088153526794 0.034897438342900884 0.002499089750945117 0 0 0
6444 1 0.005 2500 0.041278999312152426 0.03408863064884121 0.002503836428184609 0 0 0
4891 1 0.005 2500 0.04622457227189206 0.033358995243832054 0.002497418573829087 0 0 0
6022 1 0.005 2500 0.05804788735137599 0.03233940157206244 0.0024994609688973363 0 0 0
5770 1 0.005 2500 0.06527789520544593 0.03460077279716095 0.0024978358030165342 0 0 0
4869 1 0.005 2500 0.07012970705904621 0.03290730637642301 0.002499704644473902 0 0 0
5848 1 0.005 2500 0.07516927812854142 0.03420621422327165 0.0024986287528120663 0 0 0
6566 1 0.005 2500 0.08394992921690701 0.03202092700610492 0.002499445338913444 0 0 0
5746 1 0.005 2500 0.08883069762592537 0.03310419602991014 0.002499391308425733 0 0 0
6316 1 0.005 2500 0.09321282409453151 0.03551042794694405 0.0024986370374486923 0 0 0
5912 1 0.005 2500 0.0975009627598311 0.03291019315130022 0.0024989959530907777 0 0 0
6101 1 0.005 2500 0.0024973643011629004 0.038121154447240777 0.0024961606218457987 0 0 0
5541 1 0.005 2500 0.013508007973679195 0.038491291204647816 0.002499422946298038 0 0 0
5517 1 0.005 2500 0.022508859693648416 0.03801949977445378 0.002499891844913723 0 0 0
6425 1 0.005 2500 0.03040204889185809 0.03652224717984092 0.0024987906723848517 0 0 0
5985 1 0.005 2500 0.03418683606469119 0.03978686553807953 0.0024987633171770283 0 0 0
5923 1 0.005 2500 0.0390290672385296 0.038550964269490624 0.0024982336523673683 0 0 0
5071 1 0.005 2500 0.04402051637983307 0.03826932674739964 0.0024997235884146375 0 0 0
6355 1 0.005 2500 0.05017506623501768 0.03646078704851523 0.002497313637617872 0 0 0
4901 1 0.005 2500 0.055173418140484216 0.0364276664733547 0.0024983727382186104 0 0 0
5743 1 0.005 2500 0.06068423424661708 0.036588213012396335 0.0024997046444739024 0 0 0
5342 1 0.005 2500 0.0663671365811007 0.03958437613977894 0.0024978004550031234 0 0 0
5186 1 0.005 2500 0.07172109505498458 0.03782569615989729 0.0024990480278368104 0 0 0
5198 1 0.005 2500 0.07804957074223791 0.038290581694297554 0.002499170144527174 0 0 0
5167 1 0.005 2500 0.0830122856724331 0.03935699094723955 0.0024989925750207895 0 0 0
